2017,130800.0,51650.0,510
2017,93826.0,31950.0,510
2021,46329.0,48950.0,510
2020,25811.0,36900.0,510
2018,70739.0,29750.0,510
2020,59510.0,38880.0,510
2017,151795.0,25950.0,510
2020,21386.0,54950.0,510
1967,35398.0,39950.0,510
2017,116012.0,19950.0,510
1965,107046.0,99950.0,510
2017,112227.0,21945.0,510
2021,48913.0,41445.0,510
2016,178208.0,14945.0,510
2019,104200.0,29945.0,510
2023,1.0,349999.0,510
2017,123985.0,52000.0,510
2016,23611.0,25750.0,510
2020,95056.0,36400.0,510
2018,108855.0,26950.0,510
2017,99061.0,25950.0,299
2019,30777.0,47950.0,299
1970,70536.0,21500.0,299
2018,64922.0,63500.0,299
1965,24431.0,159500.0,299
1969,5000.0,24950.0,299
1975,47355.0,27000.0,299
2017,101256.0,27900.0,299
2017,75050.0,26250.0,299
2017,96679.0,58900.0,299
2020,34119.0,74900.0,299
2019,76170.0,31899.0,299
2017,171579.0,22945.0,299
2017,92776.0,28900.0,299
2016,189080.0,15950.0,299
2021,16728.0,92500.0,299
2018,51158.0,31950.0,299
2018,56307.0,21500.0,299
2018,35281.0,39900.0,299
2020,67489.0,34890.0,299
2018,145000.0,24450.0,200
2021,12080.0,49900.0,200
2020,77457.0,47500.0,200
2019,36485.0,38900.0,200
2017,96970.0,33750.0,200
2017,81123.0,66950.0,200
2018,95829.0,32935.0,200
2019,71995.0,32800.0,200
2018,43713.0,34899.0,200
2017,129953.0,19500.0,200
2018,99731.0,30950.0,200
2017,107023.0,26440.0,200
2019,89532.0,31500.0,200
2019,69801.0,31950.0,200
1973,60709.0,22450.0,200
2017,61243.0,27845.0,200
2020,77925.0,44900.0,200
2020,47080.0,48950.0,200
2017,108390.0,54950.0,200
2018,115801.0,22900.0,200
2019,113305.0,27940.0,200
1975,140000.0,4000.0,200
2018,103152.0,22945.0,200
2017,65237.0,27940.0,200
2020,41765.0,44900.0,200
1978,46920.0,19500.0,200
2019,49448.0,27995.0,200
1967,34064.0,32500.0,200
2017,74426.0,34950.0,200
2020,29353.0,41900.0,200
2018,95385.0,29445.0,200
2018,82395.0,29990.0,200
2016,151499.0,18900.0,200
2020,21021.0,38880.0,200
2019,37246.0,78900.0,200
2019,45759.0,28990.0,200
2020,85217.0,49950.0,200
1977,95102.0,24950.0,200
2019,65169.0,38900.0,200
2019,74891.0,31940.0,200
2017,55418.0,28888.0,200
2018,258452.0,12945.0,200
1975,84538.0,19500.0,200
2017,137019.0,24449.0,200
2020,54941.0,36880.0,200
2022,11244.0,49940.0,200
2018,155263.0,25950.0,200
2017,86210.0,25900.0,200
2017,187767.0,18750.0,200
2018,24395.0,33995.0,200
2020,8513.0,79925.0,200
2019,49382.0,32950.0,200
2022,25601.0,51440.0,200
2018,109346.0,28945.0,200
2019,31080.0,76599.0,200
2020,37032.0,39450.0,200
2018,127529.0,29950.0,200
2017,128871.0,24900.0,200
2016,193405.0,13950.0,200
2016,210999.0,16950.0,200
2017,85745.0,29495.0,200
2017,166297.0,17900.0,200
2018,76651.0,29845.0,200
2017,197137.0,16950.0,200
2020,26840.0,32950.0,200
2019,54566.0,35700.0,200
2020,7260.0,42750.0,200
1966,88000.0,30500.0,200
2020,26823.0,41900.0,200
2017,194388.0,18950.0,200
2017,88637.0,28945.0,200
2018,172535.0,15445.0,200
2017,136241.0,18950.0,200
2016,95757.0,24999.0,200
2016,129315.0,19950.0,200
2020,46164.0,42950.0,200
2019,53072.0,24145.0,200
1969,32570.0,27500.0,200
2017,198674.0,14900.0,200
2019,222284.0,18945.0,200
2019,108950.0,28500.0,200
1965,82699.0,24500.0,200
1977,87536.0,15990.0,200
1965,47742.0,69500.0,200
2022,22889.0,52500.0,200
1971,89400.0,25950.0,200
1965,11681.0,33750.0,200
2018,127882.0,22500.0,200
2018,83034.0,24995.0,200
2022,12500.0,52900.0,200
2022,32500.0,49845.0,200
1977,81576.0,16995.0,200
1966,74482.0,38950.0,200
2022,10.0,51940.0,200
1965,36796.0,68000.0,200
2023,5.0,83990.0,200
1963,94908.0,49900.0,200
1963,111235.0,35000.0,200
2023,10.0,69950.0,200
2023,5.0,68995.0,200
1966,69937.0,89500.0,0
2023,5.0,66495.0,0
2023,10.0,72650.0,0
2023,5.0,81895.0,0
2023,5.0,64995.0,0
2023,5.0,67495.0,0
2023,5.0,75895.0,0
2017,117500.0,23000.0,0
1973,99999.0,3500.0,0
1966,69937.0,89500.0,0
2023,5.0,66495.0,0
2023,10.0,72650.0,0
2023,5.0,81895.0,0
2023,5.0,64995.0,0
2023,5.0,67495.0,0
2023,5.0,75895.0,0
2017,117500.0,23000.0,0
1973,99999.0,3500.0,0
1966,69937.0,89500.0,0
2023,5.0,66495.0,0
2023,10.0,72650.0,0
2023,5.0,81895.0,0
2023,5.0,64995.0,0
2023,5.0,67495.0,0
2023,5.0,75895.0,0
2017,117500.0,23000.0,0
1973,99999.0,3500.0,0
